ctd22456865:3.555900,16.843700,1.923000,27.096600,695.000000,78.000000,700.000000,53.000000,0.000000
ctd22456791:3.555920,16.844200,1.820000,27.096400,695.000000,78.000000,700.000000,53.000000,0.000000
ctd22456018:3.555880,16.843100,2.018000,27.096800,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456943:3.555900,16.843700,1.923000,27.096600,695.000000,78.000000,700.000000,53.000000,0.000000
ctd22456094:3.555830,16.842800,2.117000,27.096500,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456169:3.555830,16.842800,2.117000,27.096500,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456320:3.555780,16.842400,2.216000,27.096300,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456244:3.555780,16.842400,2.216000,27.096300,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456394:3.555770,16.842100,2.312000,27.096400,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456472:3.555750,16.841800,2.411000,27.096400,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456623:3.555660,16.840800,2.516000,27.096300,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456547:3.555750,16.841800,2.411000,27.096400,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22456698:3.555660,16.840800,2.516000,27.096300,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22457848:3.555310,16.836900,2.718000,27.095900,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22457773:3.555480,16.838700,2.617000,27.096100,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22457922:3.555310,16.836900,2.718000,27.095900,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22457000:3.555290,16.836500,2.823000,27.096000,695.000000,85.000000,700.000000,41.000000,0.000000
ctd22457075:3.555290,16.836500,2.823000,27.096000,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22457226:3.555240,16.835600,3.048000,27.096100,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22457151:3.555290,16.836200,2.941000,27.096100,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22457300:3.555240,16.835600,3.048000,27.096100,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22457375:3.555220,16.835300,3.173000,27.096000,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22457530:3.555190,16.834600,3.287000,27.096200,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22457450:3.555220,16.835300,3.173000,27.096000,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22457604:3.555080,16.833400,3.409000,27.096100,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22457680:3.555080,16.833400,3.409000,27.096100,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22458755:3.555020,16.832800,3.524000,27.096000,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22458830:3.555020,16.832800,3.524000,27.096000,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22458905:3.554980,16.832300,3.631000,27.095900,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22458318:3.554770,16.829300,3.947000,27.096100,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22458980:3.554890,16.830700,3.741000,27.096200,695.000000,60.000000,700.000000,49.000000,0.000000
ctd22458243:3.554810,16.829400,3.852000,27.096400,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22458394:3.554710,16.828600,4.045000,27.096000,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22458469:3.554470,16.823900,4.132000,27.097100,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22458618:3.554070,16.816300,4.214000,27.098800,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22458544:3.554470,16.823900,4.132000,27.097100,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22458693:3.554070,16.816300,4.214000,27.098800,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22459771:3.553660,16.810500,4.295000,27.099200,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22459845:3.553540,16.808600,4.375000,27.099400,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22459922:3.553540,16.808600,4.375000,27.099400,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22459996:3.553470,16.805600,4.451000,27.100900,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22459071:3.553470,16.805600,4.451000,27.100900,695.000000,68.000000,700.000000,48.000000,0.000000
ctd22459220:3.551860,16.771100,4.607000,27.110500,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22459145:3.552900,16.792700,4.525000,27.104700,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22459298:3.551860,16.771100,4.607000,27.110500,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22459372:3.551110,16.754500,4.694000,27.115300,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22459448:3.551110,16.754500,4.694000,27.115300,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22459523:3.551070,16.749900,4.776000,27.118000,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22459598:3.551320,16.747500,4.868000,27.121700,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22459672:3.551320,16.747500,4.868000,27.121700,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22460747:3.551760,16.741800,4.963000,27.129300,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22460825:3.551760,16.741800,4.963000,27.129300,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22460900:3.552590,16.732200,5.058000,27.142700,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22460977:3.553380,16.721700,5.152000,27.156500,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22460126:3.554200,16.711800,5.251000,27.170100,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22460051:3.553380,16.721700,5.152000,27.156500,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22460201:3.554200,16.711800,5.251000,27.170100,695.000000,111.000000,700.000000,54.000000,0.000000
ctd22460275:3.556140,16.698900,5.354000,27.195200,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22460428:3.557940,16.688200,5.461000,27.217700,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22460353:3.557940,16.688200,5.461000,27.217700,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22460505:3.560770,16.672400,5.565000,27.252400,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22460580:3.560770,16.672400,5.565000,27.252400,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22460654:3.565860,16.649600,5.671000,27.311100,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461729:3.569800,16.633900,5.776000,27.355200,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461803:3.569800,16.633900,5.776000,27.355200,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461881:3.571560,16.623300,5.880000,27.377300,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461032:3.575960,16.600200,5.988000,27.430400,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461956:3.571560,16.623300,5.880000,27.377300,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461107:3.582010,16.576800,6.096000,27.497900,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461181:3.582010,16.576800,6.096000,27.497900,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461329:3.583180,16.570400,6.202000,27.512200,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22461255:3.583180,16.570400,6.202000,27.512200,695.000000,113.000000,700.000000,39.000000,0.000000
ctd22461407:3.585370,16.552000,6.314000,27.543400,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22461481:3.595070,16.504700,6.429000,27.658700,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22461559:3.595070,16.504700,6.429000,27.658700,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22461633:3.602710,16.470600,6.538000,27.747500,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462708:3.602710,16.470600,6.538000,27.747500,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462782:3.604310,16.458500,6.652000,27.769500,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462856:3.611010,16.411500,6.766000,27.859400,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462934:3.611010,16.411500,6.766000,27.859400,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462086:3.625380,16.342800,6.870000,28.030500,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462009:3.625380,16.342800,6.870000,28.030500,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462160:3.632080,16.311400,6.986000,28.110000,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462235:3.634960,16.275300,7.103000,28.160200,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462384:3.641680,16.217100,7.212000,28.259200,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22462310:3.634960,16.275300,7.103000,28.160200,695.000000,93.000000,700.000000,70.000000,0.000000
ctd22462461:3.641680,16.217100,7.212000,28.259200,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22462535:3.644570,16.152800,7.323000,28.329700,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22462687:3.645260,16.068100,7.423000,28.395900,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22462613:3.645260,16.068100,7.423000,28.395900,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463762:3.643190,15.956600,7.536000,28.457600,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463837:3.643190,15.956600,7.536000,28.457600,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463986:3.630680,15.668900,7.746000,28.555700,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463912:3.637540,15.809300,7.640000,28.514300,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463138:3.624990,15.573200,7.848000,28.575100,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463060:3.630680,15.668900,7.746000,28.555700,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463212:3.624990,15.573200,7.848000,28.575100,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463287:3.620910,15.506300,7.946000,28.587800,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463362:3.615820,15.427100,8.051000,28.600500,695.000000,114.000000,700.000000,60.000000,0.000000
ctd22463436:3.615820,15.427100,8.051000,28.600500,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22463585:3.609090,15.324800,8.154000,28.615800,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22463511:3.609090,15.324800,8.154000,28.615800,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22463662:3.603600,15.232500,8.253000,28.634500,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464737:3.601140,15.172000,8.354000,28.656900,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464812:3.601140,15.172000,8.354000,28.656900,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464886:3.600560,15.137800,8.457000,28.676800,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464961:3.600560,15.137800,8.457000,28.676800,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464035:3.600710,15.115600,8.566000,28.694300,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464109:3.601330,15.097600,8.676000,28.712900,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464187:3.601330,15.097600,8.676000,28.712900,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464261:3.602020,15.082700,8.790000,28.729800,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464337:3.602020,15.082700,8.790000,28.729800,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464486:3.609050,15.080100,9.008000,28.794000,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22464411:3.603510,15.070100,8.896000,28.752300,695.000000,125.000000,700.000000,80.000000,0.000000
ctd22464560:3.609050,15.080100,9.008000,28.794000,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22464635:3.618870,15.126000,9.119000,28.847200,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465712:3.618870,15.126000,9.119000,28.847200,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465786:3.627540,15.163000,9.237000,28.896600,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465861:3.633440,15.173200,9.347000,28.941200,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465936:3.633440,15.173200,9.347000,28.941200,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465085:3.637810,15.174600,9.463000,28.978700,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465010:3.637810,15.174600,9.463000,28.978700,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465159:3.638080,15.141400,9.576000,29.005600,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465236:3.633660,15.072800,9.694000,29.017200,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465386:3.630920,15.027600,9.815000,29.026300,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465461:3.630920,15.027600,9.815000,29.026300,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465311:3.633660,15.072800,9.694000,29.017200,695.000000,99.000000,700.000000,90.000000,0.000000
ctd22465535:3.631340,14.995400,9.928000,29.054000,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22465610:3.629590,14.918400,10.053000,29.095600,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22465684:3.629590,14.918400,10.053000,29.095600,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466761:3.625120,14.811100,10.179000,29.135700,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466835:3.625120,14.811100,10.179000,29.135700,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466910:3.617870,14.667100,10.302000,29.178600,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466985:3.605250,14.477300,10.420000,29.207800,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466059:3.605250,14.477300,10.420000,29.207800,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466132:3.588460,14.269400,10.542000,29.213100,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466207:3.588460,14.269400,10.542000,29.213100,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466358:3.563520,13.940700,10.783000,29.235800,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466284:3.573980,14.087800,10.667000,29.219300,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466434:3.563520,13.940700,10.783000,29.235800,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466508:3.552170,13.772900,10.900000,29.259800,695.000000,140.000000,700.000000,69.000000,0.000000
ctd22466582:3.552170,13.772900,10.900000,29.259800,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22466659:3.536810,13.560400,11.023000,29.281300,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467810:3.517530,13.309000,11.144000,29.296400,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467733:3.517530,13.309000,11.144000,29.296400,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467884:3.493050,13.002600,11.255000,29.305400,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467960:3.493050,13.002600,11.255000,29.305400,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467108:3.444760,12.372900,11.488000,29.341900,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467034:3.465840,12.659100,11.373000,29.317400,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467183:3.444760,12.372900,11.488000,29.341900,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467257:3.430860,12.169000,11.604000,29.369900,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467334:3.430860,12.169000,11.604000,29.369900,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467409:3.417440,11.982400,11.717000,29.388800,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467575:3.402170,11.784800,11.832000,29.398700,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467501:3.402170,11.784800,11.832000,29.398700,695.000000,132.000000,700.000000,62.000000,0.000000
ctd22467649:3.386460,11.586100,11.945000,29.405000,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468724:3.371800,11.403700,12.057000,29.408400,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468798:3.371800,11.403700,12.057000,29.408400,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468875:3.358990,11.243800,12.163000,29.411600,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468950:3.358990,11.243800,12.163000,29.411600,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468027:3.347230,11.088200,12.275000,29.421500,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468177:3.335130,10.919100,12.386000,29.438700,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468102:3.335130,10.919100,12.386000,29.438700,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468251:3.321680,10.730800,12.494000,29.458200,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468325:3.321680,10.730800,12.494000,29.458200,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468403:3.307610,10.533900,12.600000,29.478300,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468478:3.294640,10.355100,12.710000,29.494800,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468631:3.283680,10.197600,12.823000,29.513700,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22468556:3.294640,10.355100,12.710000,29.494800,695.000000,113.000000,700.000000,65.000000,0.000000
ctd22469706:3.283680,10.197600,12.823000,29.513700,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469780:3.274040,10.052800,12.930000,29.535600,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469931:3.264220,9.909100,13.038000,29.554700,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469854:3.264220,9.909100,13.038000,29.554700,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469006:3.254600,9.767900,13.143000,29.573700,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469082:3.254600,9.767900,13.143000,29.573700,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469156:3.246430,9.646400,13.252000,29.591200,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469231:3.239930,9.549600,13.361000,29.605200,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469306:3.239930,9.549600,13.361000,29.605200,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469380:3.234170,9.455800,13.474000,29.624200,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469458:3.234170,9.455800,13.474000,29.624200,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469532:3.225990,9.304700,13.587000,29.666100,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469683:3.209910,9.009400,13.697000,29.747700,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22469609:3.209910,9.009400,13.697000,29.747700,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22470759:3.187690,8.635400,13.810000,29.832700,695.000000,98.000000,700.000000,82.000000,0.000000
ctd22470833:3.187690,8.635400,13.810000,29.832700,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470907:3.169390,8.342400,13.917000,29.890200,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470986:3.157010,8.142900,14.033000,29.930400,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470060:3.157010,8.142900,14.033000,29.930400,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470137:3.148400,8.010600,14.151000,29.953000,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470212:3.148400,8.010600,14.151000,29.953000,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470288:3.142980,7.926300,14.267000,29.967900,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470363:3.139040,7.864700,14.386000,29.979100,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470512:3.135910,7.813600,14.506000,29.989900,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470437:3.139040,7.864700,14.386000,29.979100,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470586:3.135910,7.813600,14.506000,29.989900,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22470663:3.132230,7.749700,14.625000,30.005800,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22471813:3.126850,7.659400,14.740000,30.026500,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22471737:3.126850,7.659400,14.740000,30.026500,695.000000,97.000000,700.000000,62.000000,0.000000
ctd22471887:3.121060,7.561400,14.864000,30.049500,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471034:3.116210,7.476900,14.978000,30.070800,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471961:3.121060,7.561400,14.864000,30.049500,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471108:3.112350,7.408400,15.090000,30.089000,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471182:3.112350,7.408400,15.090000,30.089000,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471256:3.109150,7.353600,15.211000,30.102300,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471405:3.106080,7.306000,15.327000,30.110700,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471330:3.109150,7.353600,15.211000,30.102300,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471479:3.103970,7.283200,15.436000,30.107900,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471553:3.103970,7.283200,15.436000,30.107900,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22471631:3.103660,7.282300,15.544000,30.105300,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22472782:3.103160,7.258000,15.655000,30.121000,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22472856:3.100850,7.195300,15.759000,30.150900,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22472705:3.103660,7.282300,15.544000,30.105300,695.000000,120.000000,700.000000,30.000000,0.000000
ctd22472931:3.100850,7.195300,15.759000,30.150900,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472006:3.095830,7.098400,15.855000,30.181400,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472155:3.090540,7.019800,15.948000,30.193100,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472080:3.095830,7.098400,15.855000,30.181400,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472229:3.088600,6.997000,16.041000,30.192100,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472307:3.088600,6.997000,16.041000,30.192100,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472382:3.088150,6.983800,16.130000,30.198900,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472457:3.088150,6.983800,16.130000,30.198900,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472681:3.085880,6.933700,16.297000,30.218100,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22473756:3.085070,6.917500,16.387000,30.223600,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472607:3.085880,6.933700,16.297000,30.218100,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22472532:3.087110,6.957100,16.214000,30.211000,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22473833:3.085070,6.917500,16.387000,30.223600,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22473908:3.084480,6.903400,16.471000,30.229600,695.000000,95.000000,700.000000,22.000000,0.000000
ctd22473984:3.083730,6.887000,16.561000,30.235800,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473058:3.083730,6.887000,16.561000,30.235800,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473208:3.082840,6.867300,16.655000,30.243400,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473133:3.082840,6.867300,16.655000,30.243400,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473283:3.082080,6.851100,16.750000,30.249300,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473360:3.081380,6.837000,16.843000,30.254200,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473511:3.080510,6.819900,16.946000,30.259700,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473435:3.081380,6.837000,16.843000,30.254200,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473585:3.080510,6.819900,16.946000,30.259700,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22473660:3.079300,6.796500,17.049000,30.267200,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22474809:3.077610,6.763000,17.156000,30.278300,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22474735:3.077610,6.763000,17.156000,30.278300,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22474886:3.075260,6.718500,17.261000,30.292000,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22474961:3.075260,6.718500,17.261000,30.292000,695.000000,94.000000,700.000000,63.000000,0.000000
ctd22474036:3.072380,6.666200,17.370000,30.306700,695.000000,117.000000,700.000000,66.000000,0.000000
ctd22474186:3.069310,6.612800,17.480000,30.320600,695.000000,117.000000,700.000000,66.000000,0.000000
ctd22474111:3.069310,6.612800,17.480000,30.320600,695.000000,117.000000,700.000000,66.000000,0.000000
ctd22474260:3.066400,6.563400,17.596000,30.332500,695.000000,117.000000,700.000000,66.000000,0.000000
ctd22474335:3.066400,6.563400,17.596000,30.332500,695.000000,117.000000,700.000000,66.000000,0.000000
ctd22474564:3.060120,6.449700,17.828000,30.364700,695.000000,117.000000,700.000000,66.000000,0.000000
ctd22474412:3.063650,6.512700,17.708000,30.347300,695.000000,117.000000,700.000000,66.000000,0.000000
ctd22474487:3.060120,6.449700,17.828000,30.364700,695.000000,117.000000,700.000000,66.000000,0.000000
ctd22474639:3.055060,6.366300,17.944000,30.383300,695.000000,117.000000,700.000000,66.000000,0.000000
