"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12"
"13";-1,58062595725432;-2,0245956285376;-1,99912194300101;1,58123719885090;-1,97738341168832;-8,61158880950214;-1,04364540464458;1,63383327220757;-0,207457900463641;3,62204848319024;1,98651468326086;-4,9954955757743
"14";-1,55292023202446;-1,00748110124277;-1,63184304426583;-14,1325355432420;0,408176620748868;-13,2574563081485;0,988072719013193;-0,723702213413432;0,547215406596994;1,09380468597874;4,21395134926391;-3,70956816477502
"15";-0,97973903142241;0,263121870554182;-1,33311912676353;-5,40287656470552;-4,86065700025893;7,96053012826337;-0,761551240389493;1,65004928819116;2,77746618980686;-2,36294902059862;-1,03943954509411;11,8714174336569
"16";-3,54247598762864;-3,13866006287714;-4,953960599076;-7,43719419778464;-2,04204717368959;-2,69714851163709;-2,59758726538522;-2,96305812361065;-4,09816449739042;6,6637966749194;5,28245008325657;7,31010192354565
"17";-2,06378857625318;-2,47257409928878;-0,359354326653985;-10,0765622226084;-4,55080748454925;-8,87404957213827;-0,161560220485290;-0,243091515743911;-0,0561992029689346;-9,92652340142966;-2,28084834660368;4,33436418126025
"18";-1,95588429070780;-3,4321808370531;-5,08249842061887;-8,63982792895462;-14,7564401687807;-10,4519601342182;2,74088287727233;2,83196348402182;2,36198984218771;5,7684882020951;-1,98480791337082;7,84338059488781
"19";-0,626426245752081;0,349817271353119;-2,16754204138471;3,48585439487624;-10,2429887095119;-5,07357161651569;0,208575163741091;0,504423641293394;0,00552679709351663;4,52701935595694;9,49740064735042;0,842287823564252
"20";-0,65130340380631;0,902426295942703;-0,256039888502763;-1,60408603120985;-10,6049926144218;-14,7462564983043;1,91955480593247;3,02893160150982;3,43428370193823;11,5664009566003;-1,20678472464074;-8,59140232501028
"21";-0,429756443298322;-2,19749418220368;-1,53278452185206;-2,95150581727106;5,45448091254613;-12,0729447281071;0,366107519717013;0,266133221700758;0,931789881412174;3,26486619490955;10,4968143147397;3,72921585122344
"22";-1,98069966049438;-3,31194982637105;-1,26883605562191;-2,69911520089666;10,9195091872109;13,7264538113922;-0,193843099117232;-0,221666142554593;0,688993680332803;8,616661853777;11,1976704159065;14,1923404146185
"23";1,06170252032590;-0,760734900033522;-1,23655033591908;-2,94615929878042;-1,38096572833844;-1,23630440693734;2,632675905415;0,18135241983008;0,059427749855081;6,43075284667448;13,3121006285852;6,395915327195
"24";-1,91116283785275;-1,23878414947159;-0,0152203233933101;8,42150205191468;-14,0870673163678;-5,54765235335281;0,0804981693736675;0,788403245054707;2,09902841034884;11,6720021460244;12,5674791422829;3,74220828555951
"25";-1,50737379997673;-2,42910798858538;-1,04677613351525;-10,2641854570633;-11,0921652899704;-6,60089057012055;-0,484740965495614;-0,799372966981726;0,313137360031723;-6,36701678080485;-0,647573140331524;8,01232137326665
"26";9,13714424573238;9,68969880138046;8,98067951655063;-5,4854847960595;-13,0336455987696;1,18645057468362;12,0320589108378;12,0515332825745;11,6857830512094;-1,24608869436000;-6,45549225445477;11,0870236618054
"27";10,0155385687382;9,81293351698434;8,98361789229635;-13,6136096607583;-3,95130010221258;0,955397514003706;11,2785028175820;10,8451225699346;12,2684382100644;-12,6965731662996;-2,30268628707880;8,17756767347425
"28";8,12855483150691;8,49193174977652;7,98295730707681;-2,01322741773048;-11,8270545229094;-6,8745248613725;10,0782895488465;9,82926280750346;10,2563932740756;5,84263593101206;-1,62465385903809;-0,0608600507493278
"29";10,2161766244959;9,59307202306425;9,23905815271418;12,4747006864021;3,57683903375591;-1,81309874356484;12,5723488524006;11,8732786610421;12,0316165944604;13,3776661281201;10,9216787716326;8,3228251823119
"30";10,1347792767854;9,92068554314622;8,53205647526419;-12,4226736715251;-2,69306408230784;-2,41882957815313;12,4647460091286;10,8100566742946;9,46531717950866;-9,00868051306192;-0,352600872090263;2,84972181843140
"31";9,63238291696523;9,30972120653553;9,20764252895519;4,13392433929163;-2,47505306638593;11,3220982734907;11,5905457964367;9,4711961786289;10,5735943065666;5,77434822309444;-2,30716779112273;11,4047747778809
"32";6,84333033258865;6,90699629467824;7,8606416996161;-4,21955779708431;7,07491202439576;-11,1866233352421;9,62247461779296;9,98107542566129;9,48497200926075;-1,57326764208016;10,1720318429927;-1,48653939290858
"33";9,57812277193388;8,61692122558262;10,0556380864648;9,13353125438196;-12,8170352882379;-11,5518846775221;13,6623445341638;12,6672346292195;12,9229287096515;13,9525972308165;5,77564233774623;4,2477533131538
"34";6,91445010042621;9,33971126715282;9,3611154598937;8,79645551447229;-14,9565799393163;-2,27293472020123;8,16118654779595;9,8716814055483;9,72657236143027;13,4337700895178;-4,89219718660627;11,0409896922077
"35";9,01990110974636;8,6650256794839;10,0168234523068;-9,7049604533382;4,78495805594079;2,13910675337763;9,21272179055169;10,4941802104141;10,8889796799447;12,1018816092403;8,28537023055237;4,2215099188661
"36";9,45341993787358;9,2315970976799;9,5712465119118;1,29835226930871;-1,51238727903513;-10,4835424280822;9,87245015608634;9,42034298417373;9,95639649905615;8,0334760772205;5,56027238223135;10,1097174489271
"37";9,53413707001115;10,4751820405251;10,7543823782789;-6,36732975876643;-10,1305528107735;-8,90029177512828;11,1524592121334;10,9501826479495;11,2812832833858;7,19182099111654;-2,67175661166571;-8,08186114132974
"38";10,6833733396510;8,59295515637177;10,5776866865701;2,60066889894119;-11,711133578805;-2,73664149554226;10,9764189892623;10,3816779977710;11,0237888749530;6,31743265727799;-5,82278340006783;10,7711752262240
"39";10,5052804153005;9,57708304058783;9,37057959829656;-12,3653816697733;-2,52283786947772;-10,8875370187420;10,9201504920503;10,6387390063590;10,0408071234366;-7,59974357403417;9,00296828147198;13,8428307781366
"40";8,01800677938843;10,5120216682709;9,91204394492715;-7,47135919698173;0,298162526297554;3,16715964980411;13,0877263040039;12,0130776295471;11,0886514189107;0,145870297586460;11,5063896186681;5,33528468116466
"41";9,39558424151343;11,0463264891975;10,3998899201438;-8,8485441397031;-6,2413593207756;-0,0899268786431325;11,8313346739367;11,2315308840252;10,5777648868407;-6,10969727296369;9,71801919023329;1,42270744074406
"42";6,81940848291085;10,0616315693190;8,481015850413;3,29126294121734;-8,44696254990698;-4,32111395798043;13,8373750238004;11,9707094235375;13,8248571021060;9,0249658606725;-3,77718427962217;-3,23740502825664
"43";8,62705384438829;7,64871661805256;7,87152706108923;-8,75063406066817;11,2625946289964;-4,05047997535881;9,95729717318905;12,0769189121165;11,1226841028027;0,650031443323123;11,9997187455583;5,38587112992642
"44";8,24883018648382;7,94885308058504;8,01967865761613;-4,17655952863583;7,68907210948474;-14,5275953965199;8,81613292152781;9,2167276071073;9,86066778040004;11,5283946164594;10,2526329489813;-8,61528119884157
"45";7,41473784418217;7,34485574699078;6,9692771192797;-14,4249223813755;-0,027299950588443;-12,2177054555293;10,0760525183581;11,6997726316799;9,45857351389232;-2,58651680375137;10,0361782349583;12,1306150022723
"46";9,64372174774225;9,57360252632712;13,1747768026916;-5,46987374352652;-13,9546000553226;5,34790245314437;12,3233020822869;10,8802452919624;13,7053857868199;-2,67641756834422;-9,92167242506689;8,56863295532943
"47";9,13176411439276;10,0743789303298;8,98915279747607;-3,47638056961832;-3,14906252944923;-11,899626469994;9,21881855338648;10,535532154356;10,2934515718831;-1,06575088533698;-2,57740767027860;-10,0043403280406
"48";9,17700334912432;9,47439094929827;8,79204768182023;-14,4620988988334;5,4771594370023;-4,37503739157755;11,0496019482373;13,4054185514556;9,63592991929299;7,71880589184492;6,393039769737;-2,08996449520909
"49";8,01018802206221;8,8297931099062;7,2493672031293;-6,32175722330918;-4,14879800691578;4,98185071415543;10,6917278157236;10,6840303427187;8,61818654509101;7,39892234374965;4,93164200048298;6,32553542940841
"50";9,20772682753941;6,75752519281964;7,30907490208638;-6,91536542068448;1,71869040982481;-2,68670385589693;10,3426911696796;7,33740140713496;7,67586887565507;12,4778529329684;2,19152742495795;5,26158645983654
"51";-9,84199151518397;-9,74328843872898;-10,7738208366781;-10,6039189942455;1,77897639318216;-12,6059261729625;-8,7664541550581;-9,41819563445198;-7,37911104636636;6,34040713980384;6,36283077858815;6,85695797887184
"52";-9,50898135919765;-8,63402414329278;-8,68881955778902;-10,3039422211442;-1,48409773361090;-9,92604213746738;-8,893813672274;-7,9331153788236;-7,44875835561955;-7,22360010660025;5,91097143248245;-5,12623713849763
"53";-12,2261243044146;-9,68631326787792;-13,6984854227524;6,39697173999636;-10,1296234150594;-11,5865747205375;-10,2066298576058;-9,39578804658524;-10,5792415798446;11,8727827279903;-4,06679566761961;-9,20981782118889
"54";-12,2784188281568;-11,4590729999789;-12,0757498632808;2,10740702659379;-3,34173919438648;-6,46021630268238;-7,92546900882155;-10,0240800520533;-7,32070816040558;11,9215876860510;10,3092395070349;0,618222592857357
"55";-12,8020327603655;-13,3103229940534;-14,6654359975437;-0,530580267018655;-10,6457332093401;-8,33483099455717;-10,2049212781681;-10,0220860231164;-9,81198289356596;12,6741364560176;-1,35139933782665;-7,6959023027166
"56";-12,5876958274782;-13,1699082470034;-12,4870544050709;-8,25946754445012;-11,7129511390504;-8,03913311558288;-7,01105277642961;-7,18810049989738;-10,3713050427566;3,75438228589621;-11,403023770279;12,5370234930439
"57";-10,7638569813737;-10,1049024877217;-11,1077660676993;-8,10735769903357;4,09335233653852;-14,5614129785135;-8,43451090847517;-9,17409634963284;-7,53762997662908;-6,2616672180011;6,5941107154102;-0,9685427180889
"58";-7,61635656806221;-7,7899592392609;-8,95233548825574;1,26118652441219;-7,69141030068266;-13,8370461099162;-6,19774722088978;-7,76125593662505;-7,68309156316008;4,57945500429497;3,41095601671974;13,8827668890392
"59";-12,6199077750376;-12,3762066207666;-13,8303670770388;-0,816036012104846;-11,6866959609112;4,49705884711325;-8,13215674364662;-9,52879402386789;-6,85698728552318;0,307976691934296;-5,23414692789501;7,90241366398223
"60";-12,5892010628326;-12,9380190568512;-12,2092382973664;3,77220536875763;-2,18845209841858;-9,62037917775753;-8,71610637202565;-6,9121221434064;-8,5959546338168;10,5392040914016;-1,04041474334511;8,03779192244287
"61";-12,2184191158586;-11,2278551067418;-12,8695061675397;-11,2943737003808;-2,07697757395950;-11,0938881024545;-11,6579619409234;-8,42267956543433;-11,2247294605471;-2,48371888823788;3,16840010052494;-0,782779671073713
"62";-10,8660363775635;-11,5324750133668;-10,7876083701594;-4,58867998469897;-8,45158646915585;-3,67223570817721;-9,17001283738451;-8,92576622115573;-9,18317336194306;11,8721481066772;6,03468604029289;13,5386068064352
"63";-9,09643829562554;-8,6896815537545;-10,6167606730905;-12,5321524373326;-3,80773406830234;-10,2220776270219;-6,78199488589367;-7,41215113314255;-9,67448703265386;-7,00738051932906;-2,63836225291521;0,332514249876208
"64";-12,2351394736521;-12,2128724974191;-13,0050380610858;-6,82672489649014;2,48845908768367;-1,33136942815901;-8,09136134258018;-11,3614052011372;-9,97164186766565;4,65303837657516;13,7596851909351;13,1078459022298
"65";-11,0781966472645;-11,1115088545650;-12,8656871303466;-15,0142891684032;-0,804099636977258;-5,61674108971445;-8,36794196408957;-8,1768781113209;-9,81195241275474;5,93600620262679;1,97384693198913;-3,05981041640233
"66";-10,6889099256228;-11,8532472642779;-9,62592816699445;3,99925842376937;1,15428481957508;-8,50972090387976;-9,80798111529269;-9,15815968674688;-9,4084287350413;12,5573637250072;1,17875335832728;-0,994518765497174
"67";-12,5570170214557;-11,5148907480736;-11,0595662980930;-12,2862982433883;-11,4083595824027;-8,93300345174975;-8,93733295716334;-10,7931908453050;-10,575896131124;7,20757759896697;3,00325941168548;4,17482768221221
"68";-11,0580414806734;-10,4064412611776;-10,9277986063756;-14,9263860564239;10,2911006615365;7,1950205229908;-9,00034168406008;-8,6968887357809;-9,08804937795422;3,85101634300833;11,4066524173921;8,68727705440354
"69";-8,852542290767;-9,9955932743842;-10,0778136417923;-8,1493350001206;-8,93334643619003;5,11893596990253;-8,520384673821;-8,44462737431315;-9,36911615478021;0,909132980760455;9,42974522680911;6,99728356130385
"70";-9,16390281415874;-9,50833817560263;-10,1414772924047;-3,99626952050097;-9,53647053256185;-11,0902016637095;-7,42912653600746;-7,35728403917307;-6,7503404701878;0,60968581824079;8,60399634953037;9,44159474709906
"71";-9,54781457508762;-12,8730504877132;-11,0351781734248;-14,2536454478767;5,17190000153459;-10,3115356691838;-9,18078471023308;-9,50560467011874;-9,55591143467464;-13,4823740355776;8,01000671399199;6,47806248015781
"72";-11,1768243576140;-10,1206580370969;-9,76253806944607;8,31933437897587;-5,66829782058827;-3,45525479300191;-8,55162703782136;-8,14397757416008;-9,19528010505992;10,2773465231390;5,30407099849228;9,16911032041137
"73";-8,29063563942101;-10,0650686003392;-9,00642829133836;-14,8120949911559;-2,54820182381759;-12,9178686225213;-6,04978247571054;-7,8645855994171;-7,42736260761342;7,364216021044;4,62855347864635;2,70820946482689
"74";-10,7268210742100;-12,6698142438730;-10,9894900521320;-11,2310865616167;-14,0114708659224;-0,790167589085163;-8,22560003085478;-9,69465804159264;-8,10779886652652;-8,94447029746568;-10,3657121916112;5,09866208195722
"75";-11,3966213168631;-10,9709407140688;-12,5899212482335;5,36271333114291;-5,9739480496464;-4,1317399093656;-10,6867263967523;-10,5937406611013;-10,2504998658272;8,55301121250142;12,5578300190488;6,90970386130922
"76";8,1007069391314;-11,0455640267370;8,85891097847117;-2,32086931815826;-2,89084159334557;-9,74445904699799;11,7315478333048;-7,44959142131437;12,4360795470232;-2,25861318043737;-0,810269290190683;-6,31738759800572
"77";10,2463595483929;-9,14034901782064;10,1014648007504;-8,17875536866001;1,07077262583762;2,44382739955311;11,1563646652423;-8,04849161080382;11,1820703663362;-7,01505039619625;9,4171361791768;3,38618394381102
"78";9,25330445605118;-10,5529146244682;9,1936019922939;-7,56057980974161;-10,3256368157943;-12,1688820113598;10,7677502037682;-9,625685201613;11,0106995226867;1,86432102476054;11,5798692237848;-1,24469588357223
"79";10,2811980036831;-9,08573618545886;9,77500656632122;8,01647882985248;-13,9912984553067;-10,7679644828809;11,9429583037837;-8,82269796310644;12,6333120353034;9,99333290403233;14,3482804424797;-9,38814668142536
"80";9,37606831534816;-10,1513611030512;9,47623433598304;-4,78891824487125;-14,5020853312039;-9,63190231432893;10,4637383127412;-8,54232158869094;11,2986203088804;-2,28948442450801;3,57251469967135;9,93595696355305
"81";9,8818048583206;-10,9244226597035;8,96018518693982;-14,2086017361596;-9,98511754399765;-1,90079567906879;11,2914186081836;-10,8835817879771;9,97094453282207;6,90877472635305;14,3665110012537;10,5126751663662
"82";10,4314667121276;-11,0350010666835;9,67119564572297;-11,2468194230289;-6,9098911394568;-2,00699335278604;10,7652797691975;-8,49510098308695;11,4835547775158;11,4054139437085;4,39449503944042;13,8961735504818
"83";10,9815220314551;-10,5296021159649;10,8902738762909;0,0972445689666496;-13,3633685661452;0,524268921982581;11,1573082831500;-9,61907761246215;11,6944376068539;4,66668191296364;7,13609807886526;6,1259549337006
"84";10,8962669761799;-10,2525566367509;9,31907308874558;-12,8050661913587;-0,772926719390217;-9,52854983686162;11,0896863362015;-7,16358382420916;10,3510625292108;7,60544812952083;8,11002652473879;14,3999522515280
"85";10,2965038209781;-10,6330756172625;8,36521497744882;-1,83598275473163;-6,47605835051967;4,40806842656371;10,4934576435820;-6,55761578657771;11,3664096179898;9,03188654108795;11,3185713540318;12,9078664248301
"86";8,88738314857663;-11,3045272778397;8,6695247343653;-4,26959042964516;4,61005773793034;10,5983076204769;11,7408483617211;-7,46622251714969;11,9686449729266;-2,23075926283595;9,91180728566455;12,1155772066587
"87";8,54676289408362;-12,2537348975003;9,76735928179982;-4,83113597173568;-2,51466169997545;-11,7323530069724;9,36971632831291;-9,98081115601035;10,7952321043635;11,9120061191650;1,58731331767772;-9,81924538882887
"88";8,44199286518217;-11,6163582178357;9,33879852651235;7,9630763627655;-11,1429134632633;-5,75399261868203;10,2735551441688;-9,9017380745647;10,2833936103927;11,0426582859854;-3,17250195447429;4,47584932542927
"89";7,50027628818269;-10,3790220620252;8,68462571748517;-14,5590144134411;10,3058350814017;5,42024678864115;11,7658595785144;-7,32593756562254;11,2161520047613;8,34580643557555;13,133381189852;9,49906728230662
"90";9,6218103684902;-10,6854483639857;9,96609759513988;-11,1141336385702;11,4460815460978;-6,08064982113243;12,7736194084328;-9,34225728506767;12,1470716615815;7,61498588363625;12,6530749677656;-2,90041029614638
"91";6,43899132585796;-12,2417146255812;4,25038347040135;5,81655494128494;1,66293873427424;13,2930243195212;8,47153289226953;-8,94036585729544;10,6109692162588;10,9246389982424;2,54954639759247;13,5301497046687
"92";11,4241048673247;-8,90528188000281;12,9324605823687;-12,0538125618739;-8,30068879455363;-11,1588331836257;12,5311432899083;-8,31469460582122;13,9453714479893;-11,7491133208385;12,5116423855775;8,47175469661778
"93";8,45848800146664;-10,1639032248829;9,11334624061076;-13,5052639027711;-8,50002665821916;2,12425267441537;14,1479675890753;-8,5125642292086;11,8440717462518;-0,318341015200272;9,35373163057307;6,46925200616405
"94";8,89422411805746;-9,62968578821347;8,02566719758827;7,30980822287222;-1,62818000033353;-13,2016665182004;11,5274535463339;-8,86374004489201;10,3203377761770;8,03702844228861;9,76461865239292;1,11601989056581
"95";8,91015223253357;-9,99319570850565;8,9967421877901;10,9696769760014;-3,12442305043326;-7,37551073375006;10,4948184587139;-9,87526226838604;9,80806173372496;13,3243110070676;3,64186722836608;-3,42427056260582
"96";9,98706697325454;-9,47208878357468;10,3763961263908;6,2896157809978;0,506601145403553;2,68214904742082;10,1830197644989;-9,17894536894928;10,4181467868608;12,3001761152286;11,1758751406979;6,76946256148248
"97";5,56149797587022;-12,3056871896418;7,92525077801605;-2,70071548998328;-3,82914150339645;-1,26421435635214;9,91672399277386;-9,58668443977329;8,76239446682622;14,6823252180612;-3,41209881269723;-0,288942986687760
"98";9,52963229050007;-9,78141525122773;11,0798804053906;-11,0346248479104;-14,5515177169859;3,71390044744032;10,8769933750412;-9,19210029089347;11,7288855850851;-7,84923601670096;7,81794133489697;4,0902393509225
"99";7,96127376523379;-11,9247119641719;8,12404059083995;-9,83099880931293;6,84567058759917;-5,27339558780196;11,3672991569051;-9,37645526204824;10,8394072616964;-4,05849562893444;7,60874683760144;3,69335469257486
"100";4,75616513804325;-15,3190348738739;4,17947101905353;-3,12426529815328;-12,9092522090779;5,77582478165775;11,1247387743213;-8,55235463117584;10,4918409361122;5,01825208050633;6,86706324753955;9,48366925630947
"101";-9,57376247079464;9,43969158971745;8,505173746392;5,62843828237834;12,6570259189431;-8,48446104277557;-9,53824586308572;9,65531978544608;10,3291866006753;11,3767608246010;13,5416482987225;13,9876028150938
"102";-11,9132337351628;8,00347839165445;9,4513091672708;-14,2938946681940;-0,847808529681034;-13,3028610316873;-5,62987910069193;12,0342345941703;12,6729764094227;-3,2349129668281;13,9776894149799;4,46603368759169
"103";-12,3872219762345;9,3517017147823;9,61780869223379;-10,6952343869575;-0,703807562057022;-14,2471993877173;-9,5636701445103;9,94978218007505;10,110437474571;1,10462147465545;5,76910817449987;-8,20391847629858
"104";-11,0918483878580;9,05213381436243;7,68123837631952;-3,32769971738674;2,75770352700407;3,93529976590216;-10,2246867224084;11,5212009808373;10,2218418140236;2,42519288053382;5,71683874798298;10,5120696112251
"105";-11,8342318268924;8,11849582523297;7,45708869168448;0,46961596442152;5,51803353221467;-6,12387400705748;-8,39287809349732;11,8003075329813;10,3659329740125;11,8720242824165;6,94561556823656;1,94160445835549
"106";-10,0516656941435;9,84668638387934;8,46829752012222;-13,7522079386622;-5,11819766007902;7,98874450438621;-9,7218043601508;10,0664757590271;11,0087796186113;9,15909810543755;14,1222674234633;10,8538714027917
"107";-10,9331878705986;7,98966278795901;7,46003670828037;-9,05432884066984;-10,1277285461285;8,83910577052057;-9,9557944436878;9,38119167885696;9,57492848888966;6,98956329076411;7,78743484650776;9,8478427720584
"108";-8,91417854228958;9,97120220731471;10,9323409732743;-10,2419462495074;-10,0977494436928;-0,0109831485129723;-8,90508573724237;12,1627323008947;12,2909343615814;9,70894033907511;2,33707637379046;14,3231028687975
"109";-11,8635921325358;8,29824543141294;8,0099045716449;-0,769397277332011;-12,1694518493369;-12,8070694971187;-11,8118069603684;9,56378993210528;8,77960472789592;-0,550055639816578;0,676772260485027;6,2165105319068
"110";-14,2638869057251;9,31151885771144;9,19200292658262;9,29621999761034;-11,2121149755192;-6,03406111085919;-9,22894800301066;10,2555271563424;9,88322006998296;10,5480015343847;8,38890402259782;-4,81766923806171
"111";-11,2428541390287;10,0053879498104;9,94355556484725;-11,2314543097554;-12,8801311879112;0,161651971826096;-10,7312502713373;10,0454592544025;10,6419527050919;-0,662194998269768;-5,31750338710402;13,3616510550227
"112";-9,79835593933221;9,85567617233485;9,04619265597699;-12,7962947984602;3,20120881001936;-0,57442596745619;-9,22267278765595;10,5770333488510;9,66654244424531;-9,95299244989072;5,83345986955374;7,78386912909631
"113";-11,0785027193721;9,73448530475186;9,5885236234391;-13,7188920284660;-13,4315660975353;-7,98563569770538;-6,71969581559792;13,7597741104502;11,7715829935046;-6,76945797584197;9,80448702098862;5,008301821097
"114";-13,5061265910962;7,72300821995115;8,81264812927805;-1,92230676396351;11,3637932454922;-0,780697341372445;-9,40283969999334;10,6026165662558;11,2634247979169;9,79172382711523;14,2826732990771;7,17366618180233
"115";-10,1126785431235;10,3727663293703;6,21055076051485;-13,4190836732006;-12,7843507983514;-11,2257789926003;-5,64132774262445;13,0264493807278;12,7263802516176;11,8411176885242;-7,06002337711464;7,10542482698807
"116";-14,9905320344082;6,99793103640824;5,71900466829155;-11,4605001321205;-7,47521726597583;6,64775888543073;-12,4413144819727;7,56072446865322;7,07561220357023;11,9242387986861;-6,0205034564957;11,6536089209262
"117";-14,2936888213479;8,86695976237901;6,03770805828741;-8,65345714346941;10,2298002032166;-12,9382432692986;-9,49051595419226;9,66894603273058;11,9980365946749;1,05183262023624;11,6180761012681;8,5157525639326
"118";-11,7464568274133;9,00452337425368;9,09523902326979;5,68642488189079;-9,41192789707912;-2,04079984703487;-6,55544693478027;12,5535492386899;14,7134078722386;7,35606104835277;2,49606110535701;12,0287365159212
"119";-11,6078353204591;7,91238134369038;6,79474297715922;-10,7135392827117;-2,16104451005616;-14,7771695220798;-8,69545488420605;13,8417657593196;9,94181212976972;-7,02260202660892;2,14815050342976;0,143282290645238
"120";-10,9016191956290;7,86516124293442;6,06511233255772;-2,80097742762544;-0,591647914691397;-11,4306912068326;-7,53551178570963;9,77404027601652;10,7673099221939;5,35960847735273;2,28369996612404;10,4931033673769
"121";-10,8110575244178;9,3643910572185;8,5412913457378;8,48315368201138;-10,1848298912266;-14,7679972225719;-8,84164232378199;10,5268276046436;10,0435515885488;12,2882532990374;12,4330973493007;-12,7896819097832
"122";-11,6786615350749;6,54676739563383;9,96772799221623;-2,34939471308912;4,90116318130933;-4,51843497171607;-9,24608500788084;12,3670729724061;11,0543517355423;-2,21876730512593;6,30549098504907;12,4158512221473
"123";-8,94851100525285;11,079654781254;10,8146852047330;-13,9476977363016;-4,32234793996737;5,11413354604882;-6,93102643012399;13,7043268624860;13,2757146056790;-6,6859900775803;-4,02623683326194;5,28169366047012
"124";-9,59643984801276;9,88277769739642;9,5796109374863;-9,11718213420254;-2,11143526207624;-8,87652420604691;-7,60922265082739;11,7866581314276;13,0285335599813;3,13398515536369;9,6398034293362;13,7701244356439
"125";-11,2907639034422;9,04268070553003;8,4116325659865;-5,60822362092957;-5,09618483157998;2,38770654081097;-10,3779356965982;10,3197689316779;10,3185974515281;10,1124407114621;7,48798353390497;4,06762630038964
