,gene_01,gene_02,gene_03,gene_04,gene_05,gene_06,gene_07,gene_08,gene_09,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,response,sample_id
36,-0.9181269834165748,1.9203675021442612,-1.2935076252040958,-0.695694877197064,-0.8153756283161211,2.1247714030169615,-1.066234931899225,2.303638752104789,0.3361449630262288,-0.22747625995340778,-1.479444223139724,0.07125374991089249,1.259233239786799,1.1464408704007276,1.3313390619884031,0.604120889588518,-1.222895019555564,0.2869558543017087,-0.8319549174944512,-0.9733788380270346,-0.39622967810175985,-0.6382827265284942,1.2395840064415615,1.0683793336940164,1.0071333364731596,-94.73793289101874,sample_036
37,1.7120402840178925,-0.06100397185538355,1.2208212988130478,-0.8767737812118448,0.05119790188108534,-1.3724655478841008,-0.501784192811532,0.4243939378610126,1.6291663649009451,-0.581782033392054,1.2795186697601588,-0.5336003064391669,-2.2168188393540644,0.5027448074908146,0.32297450361766816,-0.7955570679408823,0.5002404694365699,1.1806409124521446,-0.6273134459513029,-2.4932708203300775,0.43477006455689116,0.04522270899998256,-1.7476365098282616,0.47543068252662346,-0.965664803523208,46.78081832379046,sample_037
38,-1.9596701238797756,-0.013497224737933921,-1.2208436499710222,0.2088635950047554,-0.600638689918805,-0.6017066122293969,-0.2916937497932768,-0.11564828238824053,0.3436182895684614,-1.763040155362734,-0.3011036955892888,0.822544912103189,-1.4785219903674274,-0.7198442083947086,1.8522781845089378,0.1713682811899705,-1.0577109289559004,0.11092258970986608,-1.1509935774223028,-0.4606387709597875,0.19686123586912352,0.37569801834567196,-1.3281860488984305,0.7384665799954104,1.0571222262189157,-13.495466927345902,sample_038
39,-0.5089636257074988,0.47635776935621926,2.7596600389110777,0.39241596717876703,0.20965941527462578,0.8071225966373103,-0.49163618563204736,-0.5240883979345925,-0.32789471651291785,0.15519068385897913,0.152354872033722,1.0602099074988798,-0.8224199323822006,1.1210306673244714,-0.9735461997044687,-0.409282438113104,0.5054701591666269,0.18384954475369486,1.8005111815108537,0.00020706491819709385,-1.7690759048891183,1.2389463529394373,-0.025574312191994436,-0.6947131310890582,-0.009300321138614417,139.53427708799651,sample_039
40,0.4591800792284367,0.3801978510059632,1.0807807255546218,0.8339221545489041,-0.07443342910004629,0.17770100093325383,0.620672097550678,0.27157883719537346,0.028318376130461172,0.02975613949574519,-1.2767485758203094,0.5597904479310398,-1.0810565404082624,1.0531528533329035,-1.3353443587101013,0.20768768716311115,0.6105857452838231,-1.5702247198904564,-0.7271371758248686,-0.03955515385665504,-1.6609609335159914,-0.24751863555150475,-0.07016571145864703,0.42961821913258585,0.6815006973726244,-68.81061240814199,sample_040
41,0.6380511014407572,-1.1267674689098053,1.732514999485092,2.2313001461926323,0.3696421921980939,0.4477169258102776,-0.10730214400422888,-0.620847598251116,0.23924686411114954,2.0740826697499735,-0.1681438185847896,0.14294309476370676,-0.47209057769712737,-1.9792998103757877,-1.5708761520684993,-0.7877837519082389,-1.1939250063990554,0.6969544045107356,-0.33381948975600995,0.7479102561175338,-1.801057734152739,1.1731246375866413,0.5008444749444569,-0.5426737997340217,-1.0727430257398065,17.71568226696931,sample_041
42,-0.3670278390833223,-1.015821818978397,0.6931056072631441,0.1764415552772252,-0.7345915767980492,0.20056919723094285,-0.810252437014381,0.4365598041576678,0.020793707675407894,-0.7280029412291344,0.9039348410861953,0.42881650033057295,-2.3629324355418384,-1.0097307047099375,1.1486373494287152,-2.9213504834946074,0.06167984984797165,-0.03564148229748357,-1.6151318159055095,0.6191542610051978,0.08614388304637476,1.1647393544571714,-0.8275902206487197,-1.072139011985607,2.0574954697116987,-52.42272329519464,sample_042
43,-1.1022921498364233,-0.23052462518025083,-0.5312142946075985,0.48387665118803974,0.22054142701386686,-0.513196364513396,1.2179591523055584,-0.8866809222834573,-0.5846177306571996,-0.031058932870901952,0.5348173363459102,0.1941076309533577,1.2289805024890619,-0.6373077470287948,-0.7179188907476018,-0.838585798447231,1.1797252083607102,-0.5482687949250771,0.8333339117803071,0.45838670355148425,0.4086073077017676,-1.10486279306252,0.681359510442948,-0.3078084711388841,-2.0870270186020687,60.66013809701456,sample_043
44,0.8823330623234091,0.35561334878566,-1.2504077339697175,0.6045153263553668,-1.2932729578711637,0.47240627788037737,-0.9564363768180087,-0.06613261462582246,-0.181224173218103,-0.649373038321426,2.0997217891665154,-0.0007085945766459172,-0.24702570074599667,-0.3583401520212222,1.484116028535965,-0.4367197360405955,-0.31305803052315434,1.804348109786743,-0.19090379172729868,-0.6475418056351592,-0.4700421477595015,0.7197579421481819,-0.45209033283308037,0.2658782296520485,0.7441919714999368,-0.9358273573003117,sample_044
45,0.32875110965968446,1.477894044741516,-0.5017570435845365,0.9154021177020741,0.0917607765355023,-0.21967188783751193,-1.9875689146008928,-0.7020530938773524,0.00511345664246089,-0.23458713337514692,-0.3276621465977682,-0.8084936028931876,-0.39210815313215763,-1.4635149481321186,0.3571125715117464,0.9686449905328892,-0.5182702182736474,0.8219025043752238,0.08704706823817121,0.29612027706457605,0.5132674331133561,-0.2990073504658674,-0.5297602037670388,0.09707754934804039,0.26105527217988933,-51.986415994079366,sample_045
46,0.8700677306887542,-1.0534155631736561,-0.19068240076334658,0.21743287317972287,-0.13958962815517376,-1.0399059271255309,1.1081828167375165,-0.05761879703358539,-1.1430049127304835,1.633431532301096,0.2010990467149675,1.9140313538667861,1.050654396007612,1.1055259329579838,0.6127739050625697,2.403415585238275,-0.6237689606958051,0.9980101098596522,-2.8962553781936893,1.1870303055603801,0.15041890514357642,2.0883747047807275,0.49568188797260465,0.3649610024662254,0.6387302220291846,190.11406355003123,sample_046
47,-1.2276078151369925,1.613711269058647,0.9640871682883573,1.1894704889246406,-0.06413834659299254,0.32135721545027307,0.3287624103034804,-0.15005558703252672,1.5945050632249722,-0.8469613483183278,0.12557645347154225,-0.24415663529064868,-0.1730718242838696,0.015579047581467534,0.42192075423528475,1.3757068133116195,0.45353430151397983,-1.146345393018688,0.30263546523903323,-1.0962750868952018,0.7011727423108983,-0.7542758500193579,0.597400069849858,-0.29756350335999193,-1.4400508825942944,-66.24680007578812,sample_047
48,-0.998354040738791,-1.0041407667520679,0.23421473253652075,1.5505004928140769,-0.42018681709585726,-1.344450511034277,-0.2817846088605072,-1.1227220215622986,-0.637739984251316,-0.5309969550018176,0.3824097461840506,-0.03468488738678118,0.1664522082130561,0.4924512640081491,-0.9186519464841982,0.6748194921666038,-0.7677975651041284,1.453384477117701,1.5795721457307124,0.2891686439078181,-0.21398884422550896,-0.5228600271532683,0.9843223984765838,-0.04946370965243295,2.4553001399108942,10.270400690291467,sample_048
49,-0.1087601484568576,-0.2886586389201383,0.5193465142411723,1.5327389130025777,-0.1599385299634271,-1.0025293646378088,-0.01901620790268883,0.01259240078179486,0.9592708260852069,2.1531824575115563,0.09767609854883172,-0.827230943552323,-0.7730097838554665,0.024510174258942714,-0.01851313599238993,0.22409248181041677,0.3227185603380895,0.3109075655980046,1.475356216949552,0.49799829124544975,0.6901439917111125,0.8576596232020194,0.40171172209894146,-0.40122047188583626,1.4511436077950417,-35.23527535243218,sample_049
50,-0.20149153394751798,-2.205566057099069,0.6515219913395057,-1.1376856704248166,-1.1896666590903613,-0.18452535765584954,-0.6243453897132241,0.08199555641356042,1.4104591452035038,0.4097627959594974,0.4572804046152411,1.2748750412787222,1.4558223221467665,0.7045065398247231,-0.6047446645382127,-0.7341737987784958,0.8970661968871322,-1.876552706041874,0.6197114459661363,0.7890566873755189,0.5987943895619102,-0.6353623888256293,-0.006521315229458062,0.6683404887180808,0.08382662792936094,-146.72482545461375,sample_050
51,2.0860470495371137,0.3616610612470166,-1.1818741254208012,0.44947391283230687,-1.0257526836402773,1.0613709648731335,1.1008213984226052,-0.9823035803773146,0.2579759812211809,1.1038773433162576,1.1218578562304709,-0.0003136726117747121,2.3200407220172594,0.19613145902390733,0.5320061988219431,-0.05390484900573916,1.7611881248673737,0.33855287628591424,-0.9379255765363989,-0.9040682897360003,-0.36146276669398575,0.216624975404619,-1.0147594931858521,0.41644603810145264,-1.548960525053475,24.559079084616357,sample_051
52,1.667224111551137,0.8301918118626102,1.1834936668899279,-1.1780408673763807,1.2788658133133932,-0.6769951384585313,-0.952316380738797,-0.5244481362626519,0.6952029000839993,0.2837510236615011,-0.7353034606819523,0.4512253193185082,0.7214793237573432,-1.0501407396021456,-0.772659445270824,-1.6566232076777738,0.9003985883950636,0.18517553682991406,0.42544486418417227,0.7574951493374855,0.7356219972457467,0.22228985580085406,1.5232386217122582,1.78179890877106,1.3705361439967134,180.20805979138478,sample_052
53,0.5161782871149584,-0.6267172245899651,0.513085420097293,0.7250957868479971,-0.7728776678236091,-0.971656734541286,0.4070522871245351,1.188913371474643,-0.16306696394376388,-0.7449026448064491,0.7083038472010638,0.9531250453760867,0.3514482075415829,1.0701502383164274,-1.3796181647889305,0.7542913298135743,0.8623934723827588,-0.38851845308888583,1.1241127199860135,-0.026521259249060063,0.43192254467394064,0.9475264621228578,-0.6414815952229522,0.8004095252276823,-0.8818746512277178,-3.093613371652932,sample_053
54,0.664927162301741,-0.3613105619672905,-0.5152183938082427,1.5301951988633513,1.1535903433169254,-0.3021805869826214,1.3863493972628433,0.4961991873633163,-0.18315047105329468,-0.35667313417987123,-0.535316712567659,-1.0105982199289134,0.5114995753618614,1.9351540400602292,-2.6031370878272986,-0.21345677935043825,-0.06418416128881928,-1.2845842656999693,0.9778155496862003,0.8155010224442626,-1.5975991695954321,-2.1056469418403245,-0.9245641143780999,-0.3270173176097711,-0.048088507330772585,-78.10196810008618,sample_054
